The Proud Valley	1.03017999223148e-05
Paul Robeson	2.2985678805767825e-05
The Last Shot	2.454440118323223e-05
paul newman	5.114743104840455e-05
Motel Hell	1.986832003153008e-05
Strangers When We Meet	3.284965364615047e-05
Barbara Rush	2.1419569634317315e-05
The Old Dark House	3.5070000653158085e-05
Monte Walsh	3.057308609230713e-05
Keith Carradine	3.422973211851277e-05
The Gnome-Mobile	3.3463948335180425e-05
A Prairie Home Companion	4.870323358609056e-05
The Witches of Eastwick	4.026527034277063e-05
Trancers II	1.9770012908357694e-05
Tim Thomerson	2.074012930843959e-05
Ernest Rides Again	1.5661157168295967e-05
Blackmailed	3.6521648479225164e-05
Dirk Bogarde	4.835780038745589e-05
shia labeouf	2.537030960677322e-05
Serial Mom	3.353691399279592e-05
Kolberg	1.7667938335624494e-05
1945	0.00026220427560843
Footloose	5.9523446232182945e-05
Andie MacDowell	5.180638635714476e-05
Once Upon a Time in China and America	1.2079696205556647e-05
Jet Li	7.28081673247031e-05
Jeb Stuart	1.3500378394114673e-05
In America	2.5223635439087808e-05
Irish	5.6327172475390264e-05
Breaking Up	1.5233276210405091e-05
The People vs. Larry Flynt	3.867737897874628e-05
1989	0.0007318850356742194
Andy Hardy's Blonde Trouble	1.1826874676064523e-05
American Splendor	4.594414214458888e-05
paul giamatti	4.12626678834881e-05
Private Parts	7.810916398369382e-05
Paul Bartel	1.8097432376600052e-05
Lonely Street	3.504889305573593e-05
Jay Mohr	1.67938647246954e-05
I Am a Sex Addict	2.0462101059149444e-05
addiction	2.403855160336399e-05
Kevin Kline	6.548849278535035e-05
Charlie Sheen	7.788912906288259e-05
Anchors Aweigh	3.917968254974352e-05
studio ghibli	6.384837482393098e-05
Come and See	5.405243422356256e-05
death	7.837013944043623e-05
Battle for Haditha	1.4256339505467016e-05
Nick Broomfield	1.5523484660024655e-05
Deep Cover	1.8524918358764385e-05
Answers to Nothing	2.8514734498105385e-05
Elizabeth Mitchell	9.878716097448955e-06
Diving In	2.064263625824893e-05
Matt Adler	1.44808105964531e-05
You Are the Apple of My Eye	2.4422231622651852e-05
Sky Captain and the World of Tomorrow	3.3839088006768376e-05
Kerry Conran	6.523817138743042e-06
Seven Chances	4.3211771124467046e-05
Around the World in 80 Days	4.0033013330393295e-05
Steve Coogan	3.058830789230609e-05
Tex	2.9602096389954092e-05
The Haunted World of El Superbeasto	1.9034136151530592e-05
The Smurfs	3.8599918929166194e-05
Sofía Vergara	1.1753781115917535e-05
Story of Women	3.6430255363967624e-05
Men in Black 3	4.190316896794926e-05
Creature	5.205196353528882e-05
Madadayo	1.771244218925013e-05
Akira Kurosawa	8.131996016946482e-05
Nowhere to Run	2.8194415204029535e-05
Berlin Calling	2.6207154728355774e-05
Mission London	2.9333258978825132e-05
The Barrens	2.4452002702754428e-05
Mia Kirshner	1.6369841149003208e-05
Not with My Wife, You Don't!	2.33339815605737e-05
Tony Curtis	6.644832143348702e-05
Changing Lanes	2.6337327229990536e-05
roger michell	2.0675300683371455e-05
Rurouni Kenshin	3.0432257188595473e-05
Steep	3.704923375645928e-05
john sturges	3.233928274027314e-05
The Beautiful Country	3.900692663891186e-05
Concrete Night	2.0520287163425112e-05
Pirkko Saisio	1.1838573591850967e-05
frank oz	2.47901574642865e-05
maureen o'hara	1.679951982729655e-05
Invasion U.S.A.	1.8816585115323378e-05
chuck norris	5.4046379275483304e-05
Marvellous	1.9367830672397247e-05
Forbidden Fruit	1.7156514403229163e-05
Sleeping with the Enemy	2.7636357280878542e-05
iowa	1.7207031819863032e-05
Rhinestone	3.307545141489671e-05
Apartment 1303	1.6994907909406263e-05
Ataru Oikawa	8.137664081668249e-06
Underclassman	1.9806680061311474e-05
Nick Cannon	2.1407022705108742e-05
The Fault in Our Stars	4.698578001295368e-05
shailene woodley	1.3528668366815003e-05
Gettysburg	3.395989954742267e-05
Finnish	0.0002474934785869921
Josh and S.A.M.	2.4334304878064046e-05
Chaos	7.924726983297421e-05
kate beckinsale	3.364864404452151e-05
BloodRayne	3.829427169435421e-05
Four Eyed Monsters	3.428193367572159e-05
Susan Buice	1.0511897239759112e-05
A Letter to Momo	2.4998146442351325e-05
Immortal Beloved	2.1776980217128294e-05
Jeroen Krabbé	2.39113775095734e-05
I Love You Phillip Morris	6.101852982239917e-05
The Bounty Hunter	3.144920380536028e-05
jennifer aniston	5.520263068729627e-05
The Governess	1.39207159043337e-05
Genocide	2.532866647858221e-05
Prince of the City	2.7788486526333082e-05
sidney lumet	5.9192015046446414e-05
Flickering Lights	4.4531189573895994e-05
Ulrich Thomsen	2.608614620411371e-05
Forgetting Sarah Marshall	6.047662358160991e-05
Jason Segel	3.063779638038008e-05
Zero Tolerance	2.0512584687431083e-05
Dogma	6.102092806456124e-05
jason mewes	8.782658108348248e-06
These Three	1.7237977362628354e-05
Iron Eagle II	1.2595336391428394e-05
Les Mistons	2.7601303475685325e-05
The Widow from Chicago	3.082692398386439e-05
Neil Hamilton	1.3018250075633175e-05
It Happened Here	2.5106624377152228e-05
Oliver Stone	7.500242151287571e-05
Samurai Reincarnation	1.6649215057866832e-05
Kinji Fukasaku	2.1872880707329022e-05
Frederick Knott	1.4118628248153642e-05
Horton Hears a Who!	4.306514162832492e-05
dr. seuss	1.3581722916288998e-05
King Kong Escapes	4.432884178686698e-05
1967	0.000378426523492541
Maytime	2.7111978712461808e-05
Jeanette MacDonald	3.4319500403383214e-05
Violent Cop	1.5698335404803972e-05
Takeshi Kitano	5.4771499845930056e-05
psychiatrist	1.9059243113725096e-05
Nancy Drew	2.0842686939810507e-05
Jerry Maguire	4.2501521270694346e-05
Forced Vengeance	1.5365601618104394e-05
Chuck Norris	6.631266043761926e-05
The Road to Wellville	3.4465696494239835e-05
Alan Parker	4.1787522545835356e-05
Last Year at Marienbad	2.246793960483596e-05
The Prince of Pennsylvania	2.1076885849125556e-05
Bonnie Bedelia	3.0017588558737754e-05
Driving Miss Daisy	3.7958790219985453e-05
Jessica Tandy	3.258342348221859e-05
American Buffalo	3.056349510390893e-05
david mamet	6.306595177695818e-05
Baby Boom	1.8704047027711795e-05
Screwed	3.1529757328740114e-05
Scott Alexander	1.5024441190229477e-05
Rage	7.083261203093623e-05
George C. Scott	7.940573778684672e-05
Throw Momma from the Train	3.371345687943007e-05
The Sea Gull	2.7326109141630093e-05
Anton Chekhov	1.8816635610896314e-05
Hollow Man	4.6332379586855075e-05
Paul Verhoeven	3.4361522991765473e-05
ida lupino	1.6624346983546745e-05
An American Carol	3.55137321314123e-05
david zucker	2.0882356877369762e-05
Who Killed Bambi?	1.903763652080858e-05
Chungking Express	3.5404457762702955e-05
Brigitte Lin	9.690679724603902e-06
1933	0.00023934828703965115
Rat Race	5.446906005849049e-05
rowan atkinson	2.0092245816436437e-05
California Conquest	1.574985452941334e-05
Teresa Wright	3.9653238204797075e-05
La Marseillaise	2.2584471720613335e-05
Jean Renoir	6.318368689469186e-05
Reginald Hudlin	1.9664168045078626e-05
Short Circuit 2	3.0825091572703796e-05
Michael McKean	2.4356276271656013e-05
Chéri	3.191673954569601e-05
Riders of Destiny	2.0604057078477532e-05
Time After Time	4.079397348237949e-05
Nicholas Meyer	3.1158738454030294e-05
On Dangerous Ground	3.223755150443254e-05
Battle Royale	4.9769225948014385e-05
kinji fukasaku	1.4081531566457851e-05
The Muppets	5.830580419862589e-05
jason segel	2.6750169962382113e-05
Theodoros Angelopoulos	2.0530011069788276e-05
Little Fockers	4.225547318895563e-05
Flamingo Road	2.7080972648571146e-05
Zachary Scott	1.4739717598345184e-05
The Tic Code	2.043019560187331e-05
Polly Draper	7.665854143204523e-06
Raw Deal	3.316316768436416e-05
Half Nelson	4.250503613065338e-05
brooklyn	2.3617147475934274e-05
The Full Monty	6.883301762799909e-05
Dingo	4.055495060517337e-05
Love Object	1.888367342969917e-05
The Man from Elysian Fields	4.412868204580723e-05
George Hickenlooper	2.0056589926831196e-05
Her	5.219946088799705e-05
Salto	2.632495299042893e-05
The Ring	5.8245857178760354e-05
Son of the Mask	3.995923211588562e-05
Death in Brunswick	3.309700904112386e-05
Paprika	4.2669626120690594e-05
dreams	2.424959694867434e-05
Kopps	4.555776002326115e-05
Fares Fares	1.4674697949316116e-05
The Big Sleep	6.98139767159561e-05
Fast Times at Ridgemont High	6.812478135567398e-05
Blood Relatives	9.446631440362035e-06
The Comedy of Terrors	2.958266645742829e-05
vincent price	8.205515321459448e-05
Turtle Diary	3.4403591998687894e-05
Glenda Jackson	2.668432100622302e-05
Poetic Justice	2.5121663192144094e-05
John Singleton	2.8720475440284113e-05
Orfeu	4.099279711641702e-05
Hamlet 2	3.5370130614553734e-05
Catherine Keener	4.3427949648167615e-05
Police, Adjective	2.683288861563956e-05
Romanian	9.271419574905811e-05
Twins	3.307021290507667e-05
The Woman in Black	8.060896444194044e-05
The Messenger	4.558877931490918e-05
Ben Foster	2.0881333059926907e-05
Something to Talk About	2.9457132148361372e-05
Callie Khouri	1.2151001625751413e-05
Married to the Mob	2.6609060781023368e-05
jonathan demme	2.933600911992635e-05
Mike's New Car	1.884050709132083e-05
Pete Docter	1.468450747640322e-05
Nosferatu the Vampyre	4.010091011385299e-05
Isabelle Adjani	3.8697668705454405e-05
U-571	4.1181241879024084e-05
Horror Express	4.6952831713398674e-05
The Hasty Heart	2.607670708090599e-05
vincent sherman	2.571688541134385e-05
School for Scoundrels	5.123698605533168e-05
Billy Bob Thornton	7.488122184145837e-05
Wrong	1.912036641521718e-05
Jack Plotnick	1.6902513163881073e-05
The Night of the Shooting Stars	2.5229839087149028e-05
Farewell, Home Sweet Home	1.8923894529245746e-05
tommy lee jones	9.381400399124915e-05
My Son the Fanatic	1.72365869429698e-05
Udayan Prasad	1.0023753652253964e-05
Bess Meredyth	1.0100783119760633e-05
Mio in the Land of Faraway	2.7373037854395634e-05
Astrid Lindgren	2.645818895669085e-05
Angus	4.345137543742207e-05
Hell	3.36511727258588e-05
Monkeybone	3.64058350528811e-05
Bridget Fonda	5.323698713756996e-05
A Tale of Two Cities	5.4476564513319626e-05
3	3.6751904566121206e-05
Elmer Gantry	2.9211301625764782e-05
The Sailor Who Fell from Grace with the Sea	2.263340616456036e-05
Charlie's Angels	6.735430528375767e-05
Drew Barrymore	8.611998225096221e-05
The Misadventures of Margaret	3.219117413264159e-05
In the Blood	1.2809080186932409e-05
The Seventh Seal	5.3783575030655616e-05
ingmar bergman	7.491663731539359e-05
The Family Friend	1.721751768417555e-05
Powder Room	0.00010255177713159778
The Loved Ones	3.148478365355929e-05
Xavier Samuel	2.2547630496108908e-05
Sixteen Candles	2.9765051044810872e-05
In Cold Blood	4.844787185335664e-05
Truman Capote	2.116937340706615e-05
Caught	5.254503673885484e-05
James Mason	0.00010266734882003037
Stag Night	1.495567374278483e-05
Peter A. Dowling	1.1168226859479292e-05
Dr. Jekyll and Mr. Hyde	7.73238870737093e-05
Victor Fleming	4.013237693361105e-05
Red Dawn	0.00010178272130775629
Jeremy Passmore	1.3917496764018786e-05
Green Zone	4.634341190709522e-05
Wolfsburg	2.867463132568858e-05
Christian Petzold	1.7964850622398513e-05
Tammy Blanchard	2.149966848728995e-05
Zatoichi and the Fugitives	1.7537777083351976e-05
Kimiyoshi Yasuda	1.3542874094389473e-05
Vampire in Venice	3.9095740500773666e-05
The Holcroft Covenant	2.365613097878589e-05
The Apparition	4.1469765463099216e-05
When Ladies Meet	5.001482795116942e-05
Myrna Loy	9.717306308506553e-05
Picture Bride	4.7049947250241614e-05
Kayo Hatta	7.772125998052423e-06
A Feast at Midnight	3.228258148851165e-05
Justin Hardy	8.802855634484758e-06
Tod Browning	3.763958922462805e-05
Mildred Pierce	3.591025903839154e-05
88 Minutes	3.622603432730035e-05
Jon Avnet	2.0751019928299487e-05
Played	3.3653934656759755e-05
Val Kilmer	9.298656104364676e-05
D.E.B.S.	2.4272398843045637e-05
Tere Naam	3.106401342198151e-05
Bruno	1.2962360311020839e-05
Alex D. Linz	1.734188001335261e-05
The Anniversary Party	2.573031638707643e-05
The Taking of Pelham One Two Three	5.094665629477705e-05
Peter Stone	1.783759986260662e-05
Faraway, So Close!	4.01266469056054e-05
Over the Hedge	7.195264759054841e-05
Karey Kirkpatrick	1.3794042386783232e-05
Sherlock Holmes	0.00010477017463174402
characters	4.035401179512056e-05
Phantoms	3.414979596962633e-05
dean koontz	1.0003392288120032e-05
You've Been Trumped	2.071093703723543e-05
The Best Man	5.890048308881876e-05
Malcolm D. Lee	2.2767799491988218e-05
The Last Angry Man	3.842525555494328e-05
David Wayne	2.0707184053938215e-05
Fifty Dead Men Walking	3.681595303289251e-05
Quvenzhané Wallis	1.0424655560254672e-05
The Thief of Bagdad	6.028265961270789e-05
michael powell	3.9862266291984454e-05
Gulliver's Travels	5.456456745183579e-05
Jack Black	5.3158260656533136e-05
AJ Carothers	1.370924733779572e-05
Bring It On	4.050222742026674e-05
Sudden Death	3.449427460795756e-05
Powers Boothe	2.7838234563389982e-05
Run for Cover	2.4146272637093588e-05
A Life Less Ordinary	3.7228189702851535e-05
ewan mcgregor	6.340222208995e-05
Cold Steel	2.6546925512165817e-05
Four Nights with Anna	1.6539505633783275e-05
John Luessenhop	1.2201196519599936e-05
usa	2.7529614860961113e-05
josh lucas	1.622297007646786e-05
Mrs. Parker and the Vicious Circle	2.512121694764731e-05
writers	1.250809383367316e-05
The Golden Eye	1.768453482392145e-05
Roland Winters	1.1510311498819824e-05
Sleeping with Other People	2.645635537138162e-05
Adam Scott	2.5571201974478327e-05
Gold Diggers of 1935	2.6211981020625727e-05
Days of Wine and Roses	2.7388941893171432e-05
Foxy Brown	2.3101898540324453e-05
pam grier	1.5855516021824378e-05
Harper	2.2843043317210375e-05
Dancer in the Dark	5.0195968982846214e-05
Björk	9.655173814388074e-06
Scooby-Doo	4.228335199050242e-05
Celtic Pride	4.320339376107508e-05
The Diary of a Chambermaid	3.6921616044319514e-05
The Bourne Identity	6.446702088611764e-05
conspiracy	3.298306008912131e-05
The Swan	3.165759261017263e-05
Grace Kelly	2.7007732603956314e-05
My Dog Tulip	3.1257527368917554e-05
Marihuana	1.6218793915126253e-05
Will Smith	5.6689530901676203e-05
Lady of Burlesque	3.0045366668809316e-05
1943	0.00025939659893354047
10	3.1816343467890354e-05
Armageddon	4.367558857703153e-05
steve buscemi	4.263716592381768e-05
Diggstown	1.7818305725629076e-05
American Dreamz	2.1862513786679263e-05
The Saint in London	2.9535533745208185e-05
Leslie Charteris	1.2874940142066067e-05
52 Tuesdays	1.6772003932380268e-05
40 Days and 40 Nights	4.243197997621176e-05
Hollywoodland	4.142430167714213e-05
ben affleck	5.9292934015975816e-05
The Peanut Butter Solution	1.874738976054194e-05
Confessions of a Window Cleaner	2.605154004685684e-05
American Gigolo	2.5971434487595803e-05
Kandahar	2.516053325963002e-05
Persian	5.064552834098015e-05
Oren Moverman	1.662149210461743e-05
The Whole Ten Yards	3.9029812910780975e-05
The Legend of Hell House	4.212475730725136e-05
The Kid Stays in the Picture	3.081829067741842e-05
The Village	3.053888473261222e-05
m. night shyamalan	3.1688879021109725e-05
Irvine Welsh	1.0006613625920349e-05
Rear Window	5.799772540853957e-05
raymond burr	1.1803612196990901e-05
The First Wives Club	3.9698351451731356e-05
The Beast Must Die	4.483759483771522e-05
Calvin Lockhart	1.0849458780738287e-05
Appleseed	3.5877014112190124e-05
Total Recall	0.00010462160934145869
The Bank	2.536420742743292e-05
Another Happy Day	3.7490515314751945e-05
Big Fish	7.066075190301533e-05
albert finney	2.4547411752919796e-05
Heart and Souls	2.4302085342554626e-05
Happy Go Lovely	2.1011209946265728e-05
Mary McDonnell	1.241742902895748e-05
The Glass Key	3.083528283657633e-05
Brian Donlevy	4.880499870049282e-05
The Barkleys of Broadway	4.1514635900594e-05
Conspiracy	5.9276240007520564e-05
The Ten Commandments	5.522782041628536e-05
White of the Eye	2.9472881138650855e-05
David Keith	2.886632344754085e-05
thomas carter	1.3032403393129774e-05
Our Mother's House	2.5849337156670996e-05
Hostel	2.3329494517750252e-05
Eli Roth	2.0389913767190688e-05
No Rest for the Wicked	5.217841711787842e-05
kenneth branagh	3.6684436521645914e-05
David Carradine	3.710129020513155e-05
Les Cousins	2.135282172951364e-05
herbert lom	2.259646895274484e-05
My Life in Ruins	3.707142905548379e-05
greece	1.28892645564836e-05
Peter Pan	7.536845854541895e-05
dreamworks	4.7298970641136e-05
Lifeboat	3.5999936468956504e-05
hitchcock	7.5190808830642e-05
Please Don't Eat the Daisies	3.336652426588099e-05
Janis Paige	1.467649170890099e-05
Eddie and the Cruisers	1.9536701309018797e-05
Martin Davidson	1.2308356189731077e-05
Old School	5.2584611039306294e-05
luke wilson	2.5916787299672962e-05
Sinister	3.049587928154875e-05
Téa Leoni	2.5163686638465398e-05
Ray Bradbury	3.234783232539623e-05
Kon-Tiki	3.614871942570661e-05
Camilla	1.6058209158799683e-05
Bad Boys	6.7321337203523e-05
Rescue Dawn	4.269464642206497e-05
christian bale	6.764203855495311e-05
Priceless	2.8879727058432268e-05
Pierre Salvadori	6.832899175138716e-06
The Adventurers	2.6990160477495212e-05
Lewis Gilbert	3.243452593361764e-05
Ironweed	3.027174020677516e-05
Winds of the Wasteland	2.2581950337969803e-05
Mack V. Wright	1.0544517296060723e-05
Charulata	3.9301679603576236e-05
The Counselor	3.7674132597917284e-05
Little Fugitive	3.390455959214378e-05
Ray Ashley	9.050853907441782e-06
Pleasantville	5.4476143530172134e-05
william powell	2.4954849713745358e-05
King of Hearts	3.136542121362237e-05
philippe de broca	1.3099739778217359e-05
Bugsy Malone	2.1801397283567467e-05
Jumping the Broom	1.9122882227328397e-05
Elizabeth Hunter	1.0743572135821057e-05
The Magnetic Monster	3.1590357530528465e-05
V/H/S	6.413829345347383e-05
shorts	1.046294400759969e-05
The Best and the Brightest	4.0653752300654476e-05
Bonnie Somerville	1.3785450262849489e-05
All the President's Men	5.9937690191891e-05
watergate	9.548568445860797e-06
Autumn Ball	2.5951249765259296e-05
Veiko Õunpuu	1.2575889633734546e-05
Zanjeer	3.097469918733861e-05
Amitabh Bachchan	5.222380807988933e-05
The Darkest Hour	2.872012293888753e-05
Chris Gorak	9.92633812385324e-06
Mother Wore Tights	2.339538726351411e-05
1947	0.0002674564972829264
Just Go with It	3.150470430518182e-05
Nick Swardson	1.1781142193760245e-05
Songcatcher	2.8199924450654586e-05
Obsession	4.4110215407102585e-05
Paul Schrader	6.48983373937005e-05
Smashing Time	3.653440190508157e-05
Desmond Davis	1.0654651039254953e-05
Date with an Angel	2.9233611148084718e-05
Tom McLoughlin	1.616185686537242e-05
Broadway Bill	1.772166056669097e-05
Warner Baxter	2.756942756678282e-05
Mike Myers	2.9192622463168267e-05
O Brother, Where Art Thou?	7.343797454427675e-05
epic	9.717136749257737e-05
